Code,Id,Name,Status
Cables,11B3y0000004C98EAE,Cables,Active
Software,11B3y0000004C93EAE,Software,Draft
APIType,11B3y000000CaS5EAK,API Type,Active
QB2,11B3y000000CaSFEA0,QuantumBit2,Active
Server,11B3y000000CaSZEA0,Server,Active
Hard_Drive,11B3y000000CaSUEA0,Hard_Drive,Active
Memory,11B3y000000CaSPEA0,Memory,Active
Network_Adapter,11B3y000000CaSQEA0,Network_Adapter,Active
Processor,11B3y000000CaSKEA0,Processor,Active
Professional_Services_Bundle,11B3y000000CaSeEAK,Professional_Services_Bundle,Active
Engineering_Resources,11B3y000000CaSfEAK,Engineering_Resources,Active
Subscription,11B3y000000CaRbEAK,Subscription,Active
QB,11B3y000000CaS0EAK,QuantumBit,Active
